ID,Intro to CS,Data structure,Software engineering,Operative systems,Algorithms,Computer organization,GPA 
cs08260,96.1307863252479,83.47961764138333,89.89612724196083,83.64439678592166,83.24672637217759,86.04670776461282,72.49043537750778
cs08261,88.12444197998951,79.40026331391496,91.20564618577332,83.71408677168404,82.56603094172434,59.495684449877345,87.8023227595282
cs08262,94.75199924387765,84.50720442974266,87.59285897554237,82.07266823483874,80.68455687439487,78.63400484792355,98.4320213023165
cs08263,93.80966569611356,78.9598264216238,64.49016425250895,79.94387570006954,69.58113348935916,36.554434965746445,99.6766078030272
cs08264,83.41109858674797,76.01621724795446,93.37088352531363,82.94674133667047,72.47837479434362,94.31339574230739,68.04187237585904
cs08265,91.71527025291218,88.9117155262156,64.87677011759062,82.01303640382785,92.35976796178997,91.71594297537163,89.8487245348219
cs08266,83.326772870975,83.25153177226875,60.531430179734485,80.8543973907907,90.96931741313871,61.06838436093048,59.508965962728276
cs08267,85.73713015377416,89.62832392828683,52.07066067916079,86.90645222744182,86.03407526361559,69.9490572650779,97.86739922524295
cs08268,88.51705278577253,80.35397702047975,66.05449407038064,81.83438149797523,71.36900168786912,90.19000426410763,58.85286547207251
cs08269,97.66750008608417,79.17456584340579,88.3501800944024,84.73760180574564,76.32277188941444,77.37097505956915,85.53989554494588
cs08270,94.19741199275934,84.89217306295785,63.70810004480801,88.5276928572159,82.50219494823887,51.94772018196639,77.41493620670093
cs08271,92.40042587773425,78.48979441064697,66.3629859475595,84.17107072081507,76.12869216058206,89.20513533817834,81.87786080889869
cs08272,97.05533978962617,76.23819201680281,89.35350849117226,81.75922897609496,68.18261432241982,44.5867154218591,81.46342287029344
cs08273,90.93155650429713,88.64264513380473,71.52370306060465,83.60136864173428,88.83032379265921,85.16039799266508,71.75722532899432
cs08274,86.13248633827246,65.40795598883864,62.93777073674884,84.20310019728049,60.99255762491169,88.23238455599228,75.70409565527895
cs08275,91.85744825327268,81.18082075154283,67.464286999656,82.30600778901506,75.35984617531655,93.31566314672378,81.97002365066909
cs08276,79.45037324540023,77.96525530601978,86.19953927453983,78.87745173884348,72.78029838664789,69.76500980569789,65.53143215646
cs08277,90.32125060518594,91.59868411265701,83.90371565202508,80.69522203915567,83.70741341678121,52.81690858953346,79.40553654067497
cs08278,79.94919310126669,93.43016755632021,62.91277320193085,80.16191390902257,89.39119567303376,76.15423001706583,67.83406860218544
cs08279,84.90339549233225,88.48238946800586,71.96121005898611,83.71457157862525,84.53278182347118,96.75144161503097,85.1721144456056
cs08280,83.88523121742988,94.85589317105601,67.90121091204126,82.08385537583146,96.75171423672705,76.14309127816111,79.33372909974858
cs08281,79.79784335453733,81.91939175053234,82.39904541092304,84.12276575219816,72.8834174552594,72.89067004119013,96.73248653799827
cs08282,95.06053835057739,84.13133518776124,89.5719495931907,87.24599583010584,91.20685593181824,73.38975259970132,75.00078295941263
cs08283,84.68338566321998,75.68651143955816,92.02806270361145,89.7001980925154,83.116367588886,82.19027863596335,96.76562746974261
cs08284,85.43666152229281,90.41120772391776,89.01485479903279,89.67048382237039,92.90327164056458,69.88161784846359,86.63388455773686
cs08285,89.85475791936663,79.95953689968269,59.18099836253225,87.64031803578524,82.1075763075407,79.29180065354176,71.93784391334337
cs08286,97.99634595770003,77.96193375659759,57.69429077676002,85.82150238014353,86.85665269347089,83.8018722450417,70.91632357178668
cs08287,87.68598074027507,92.5102398673798,86.79990330801436,84.35295222536907,88.78985166086336,40.882682073382576,80.94340915594147
cs08288,90.45954672578496,79.47720986015351,58.145180770227796,83.60877510293703,79.62921571998405,68.45321712841914,75.40194067459372
cs08289,89.51728123169562,86.65514279788053,68.21568349299876,86.32514175632812,92.67035207958698,61.411802202077226,91.60707842503061
cs08290,81.83883026052715,75.0034635088198,62.26930583801543,80.47235118219669,81.23587611680692,70.25832361696537,93.40257866778543
cs08291,91.3875417289451,80.16583764213004,85.88095349025097,84.56754297882196,81.00235915524404,77.52413648302877,76.17821236264567
cs08292,86.38382977517941,71.17840087957842,66.33076852060896,82.7820928418497,71.9659560159395,71.34748940890165,83.72064703473482
cs08293,91.87450015211292,68.4527449151351,92.36094689257442,84.48010897633512,69.36883137054296,88.00820154223742,94.14147793940845
cs08294,88.56675057801785,88.7368765365749,81.41728721137734,82.88207319670609,88.57611217494396,85.18802460388252,85.17652961578861
cs08295,88.3040965100158,63.46785390011701,61.4409233111282,82.49322134800231,65.22023119456038,66.71109241215879,68.70655438625505
cs08296,85.09474994579763,88.00662267942124,68.40728464481742,87.23668296138223,91.52227201907007,34.788567501690615,80.09202732039356
cs08297,91.66575538781477,95.01766520674983,65.9878112529567,81.89481825238005,85.17805584250522,65.77173984103288,67.1289674471246
cs08298,91.87170686930335,83.94836915648379,80.78877192104447,86.01482450206711,84.85867574903837,77.09141387444258,79.42173312136329
cs08299,98.83023071834215,90.02167763322485,67.09494176372712,83.47302994212677,84.54766904166215,79.20992146541613,57.93919912078421
cs08300,92.98022637304423,73.6518698527678,74.50573073588757,84.01724172759602,77.62085244676153,78.63909653795339,73.3549144811214
cs08301,88.1046441222884,70.97821079148304,91.28510163280794,83.45655840217225,75.33911732451583,88.39312583677534,86.69661884935161
cs08302,92.99147111468278,89.02636577913982,66.1753684334056,86.60893356304676,98.13916939638602,40.14585075875385,92.34652773974153
cs08303,93.88172141860943,83.2503302565334,94.56675695593856,83.31616244039965,84.952587687346,70.44585755039884,97.50814463091639
cs08304,93.09333650104455,86.37018037746124,60.548803724320656,84.65785112768701,95.02763624852781,86.75497665934694,90.13975961063794
cs08305,85.33910661511412,89.37286108611619,95.77497236640707,88.40472755197946,93.33097449853744,58.88787196675321,93.50489981567996
cs08306,82.10815495341147,95.41383141856102,62.64571984171971,87.0036921209602,91.36439285066375,78.68574418709215,87.12582476855408
cs08307,84.6836633553744,80.64590276750955,77.44458960754683,82.07709745083756,80.19474397873371,61.267954184954014,99.46285819014467
cs08308,86.16028278811868,70.53290388967126,86.13980110157885,82.12919713501894,66.23081429357164,71.94883862311139,96.21837177370348
cs08309,97.5185727936626,95.18104024482001,96.5793517378246,81.6473955050273,89.28288605262738,49.1502431972095,82.54528918604751
cs08310,87.25932406596954,69.65108274255019,81.33465594931855,81.99243928853404,76.38918672487164,77.79915950198532,97.70275628344613
cs08311,90.80900657662328,90.272307847822,66.47302618887174,81.4713354820474,81.56501855675187,83.84192503094471,86.34547609548709
cs08312,95.15024852172161,74.16347747065565,85.97009727873275,83.67936143864235,78.5213085775292,80.23809211425679,60.340261492244196
cs08313,96.38588121483424,82.53254621837966,60.12892585670587,83.19110502442761,85.57095744914916,69.7303951567463,89.69005679726362
cs08314,89.71516158105365,91.16152541345274,62.32544597606069,88.78211234152948,92.8261947904043,99.07982251094614,90.15981305194894
cs08315,98.40816510197419,90.88897021056876,88.40411547952009,84.12338234142322,95.29151077231691,77.07033226234637,47.52645028499434
cs08316,92.84275775304694,88.43566592807846,64.67369886632763,82.67679030384566,80.1121655966003,53.65192747443767,86.48717549696025
cs08317,98.89037666076129,91.81410251848403,58.558441660108365,82.09957452247946,96.28120552936099,68.46512538168508,60.45370948681267
cs08318,84.27870162820912,97.04654356984923,86.02426809231837,81.4849610864373,97.30258420940503,72.61641501576202,62.10934272068282
cs08319,85.37015175244233,84.06097554065103,69.8606646916408,85.50232189370281,76.63883765402026,71.84581017256157,56.51778389270906
cs08320,91.75273485677424,78.31400907894675,79.71154991921057,80.99767357152919,74.465438011876,94.05924047208242,70.69729710164432
cs08321,95.27004079967445,83.25867359591962,89.2887855676384,80.07099890756925,79.18920111462776,45.1227998522386,94.62474436134654
cs08322,84.26390582410772,86.06489672055032,93.03358788233928,80.85035586225527,82.54850759785813,85.39649490405473,77.57111971053644
cs08323,83.34498896602449,86.97259466452677,88.5283984854496,81.54081381593315,86.64636099377675,84.47657251375722,72.38074033655238
cs08324,92.47356773357865,89.31466853026939,64.72270805186582,87.92552522730746,83.06704438728221,58.87194146776807,69.77550931162247
cs08325,91.68649067549545,99.80190855075045,94.33871663012813,82.79922125070102,92.86165033287789,49.06806330571328,89.68896584682575
cs08326,86.75545951355005,93.4704249782187,68.47386646814195,81.49268522565819,87.27388078071539,79.75663806828318,63.332075259178644
cs08327,89.99528077659265,98.40955493489494,82.7733761637457,82.21365054316621,94.19900394360242,75.21325440316349,74.50676824386197
cs08328,86.50868398848588,97.93309423563826,69.20146189951458,88.01442115328022,90.728393247216,80.01787797481089,90.70957189158942
cs08329,82.570410389301,82.75007745983137,63.521910849444836,80.6315460423104,84.03672153863933,72.46803250854632,87.07020505358443
cs08330,87.81791732856021,94.12573533094077,97.18095248223851,88.445801601608,85.31446654444676,66.23299936438845,93.96718206805652
cs08331,90.52580143181022,97.7061209489956,50.99706643442303,88.90769207311197,94.05741167872708,44.16046883046651,92.12750506921032
cs08332,79.05441953002129,86.87598852201216,60.884960218265974,86.6284170887819,85.31627335795406,79.67208711839068,90.64465782778504
cs08333,86.55407284350065,89.77011486067767,87.09625450933514,83.90099551526053,99.46761759385231,93.08507877412812,74.11247544295527
cs08334,94.93659841195054,79.34387126550558,57.76675329595614,81.13555867706143,75.78206688710112,59.64876914686026,63.971430723991155
cs08335,98.65735008406165,81.96254782503928,74.05323862861484,82.8828378024146,78.77505637899725,73.69973162671165,82.53166559329969
cs08336,98.80271467698034,91.45084311514927,63.80214844675384,95.28931796715993,89.7191977513448,86.30941535734786,83.33621083009292
cs08337,95.69612853647729,88.39795405766642,89.4771666754181,87.39875881997473,94.43496635401254,71.3188127091326,77.96878596625659
cs08338,83.00413560407537,80.52718643159493,60.0450354145383,81.9279780990721,82.33241236532082,63.16449825985019,84.11482594321139
cs08339,88.87387825171027,82.87552952098095,65.05413803862531,83.22913642400707,82.30280878860648,82.49911651530856,77.68448599652207
cs08340,89.07569820614607,83.91127046614827,91.38059071649799,85.63739746935165,86.69982525825411,70.35376716948693,78.9794206538034
cs08341,97.23413979863103,93.19360546415368,85.56601451134178,83.28633895287727,83.39520281709375,55.41381258115991,98.49724306389876
cs08342,90.77542513762356,92.86834469778799,91.89609140943048,82.19418986145739,92.7893854657885,77.82263744249998,63.67105481553591
cs08343,97.21919298049515,94.54958004610545,89.63694121240546,83.38852012201808,99.95924464130972,77.91930717258197,81.88445869153614
cs08344,82.79915891458721,70.08133602023902,72.0052997581285,89.355910217224,73.95155329245324,47.170413227837614,80.31027128340216
cs08345,85.73434555313027,69.44564872620336,93.67089952750553,90.57764577662537,79.05615037207616,90.35687156399018,91.84489008802036
cs08346,88.3681343130199,72.85564315494894,58.0188317102584,82.95244899682444,63.995442593479794,74.39752995855939,90.51108857040141
cs08347,88.02592797801915,83.06239942221212,87.17292339481492,82.52797939824534,91.45234579533235,35.91890247240937,90.89673578630243
cs08348,88.01106335018156,63.87794353581173,64.94980898576937,85.22519173401301,63.25509518429295,56.26712249943897,65.31350413198552
cs08349,81.81127079892555,95.52134083126236,70.07724865836089,86.83835876832501,96.15818978169301,66.6391260820211,96.34190455246444
cs08350,90.26680872559365,95.45548502024035,91.81316241910504,81.31855203296507,95.44742422676465,82.72410981968684,86.97632161917113
cs08351,86.63707819586605,60.526277768396454,72.15084187941339,81.38470718644548,61.16716627176842,84.6899356955815,60.3051902318564
cs08352,84.28122885579273,74.63753204409309,70.55440503353685,91.89836340111789,81.40841746582515,64.77845097947758,67.60892481215254
cs08353,87.17128423524262,71.21103110788462,60.12618857598276,87.32905182270954,62.45008978712361,68.30159077862733,73.53440012462471
cs08354,89.05329131760486,92.58401283841803,93.03915093225498,81.56223422853067,90.87695925938516,65.87225658736097,75.64576268011945
cs08355,87.63494930021446,75.8373839144003,90.19235505710063,83.37342851709505,68.6610987883458,49.92446591644428,93.42664568143566
cs08356,95.3355583868528,79.69414803707932,62.411617621663105,81.1310371247422,82.77509990400256,83.906487394795,71.88721866033202
cs08357,93.17027661680662,95.48887153680357,90.97495643364049,80.52722564430464,94.26517474128903,50.984150554779035,89.87690076641654
cs08358,90.3170850983453,65.92075959796715,67.99145276988436,81.9742943175953,72.25833109738778,64.86198863623088,84.175977117096
cs08359,85.11404914425978,91.94854611212803,56.939481718005965,83.34070004472254,90.15034389951592,78.42786620890988,96.67924509316997
cs08360,89.61462662632735,84.50951247043979,64.87071174372252,81.73993457490559,91.46486805690223,60.96088780473253,74.82857100412784
cs08361,91.03585011114372,79.61695191844272,62.457277870001406,85.96408955662048,77.49274140526626,54.93933997196175,79.14679763097053
cs08362,98.68533385925522,62.581408724465255,66.42265390451404,87.26122677795364,57.13983936900666,78.99923513737492,80.90194055740591
cs08363,82.32239820764052,63.36957568484283,62.118631336188635,84.6891930785597,66.09805763414845,93.3544069605922,78.44374215508833
cs08364,95.05335556652568,83.30490332428735,61.76061147523013,81.60363468654164,92.02362664558763,65.7198743569785,83.26613117767614
cs08365,93.966578785542,73.27425674094657,82.05337449371552,85.81032867736369,79.76624130004309,78.02219826036463,75.32846371199625
cs08366,87.86151232093601,78.15904510020772,57.86811278976869,83.27479822454534,80.83008742078758,89.30058048066684,74.62193320061495
cs08367,92.0760327004317,72.71308366559208,77.37577788126902,86.0348268769612,75.63813857613033,65.62300225824926,79.64614370081617
cs08368,92.96757070257138,66.4021061370359,95.82287760419915,83.91922465092833,67.98881748084406,94.37092202888549,82.51837576275936
cs08369,93.92986332687208,72.25741487192704,65.36305406964959,81.82883521514123,68.23667414149466,81.4144159556966,62.92840256344038
cs08370,88.26145500493763,69.0405540699805,61.37586533470411,84.79683595283669,67.3752196101998,70.47170065313773,98.25627472002505
cs08371,90.16178816568535,85.3804989541233,74.26457835524359,80.6673781856233,80.17201579192708,63.61345718361063,95.05923770077422
cs08372,90.6901941733259,71.92912794819743,60.780239876489844,83.73597439589642,81.07418577944425,80.56751834501102,83.20690448255975
cs08373,90.4887409280705,70.58554180010685,64.17870401318339,79.87005735353259,64.88145565150955,91.62033911456842,74.72082481041309
cs08374,84.17746628749617,75.23475052802974,72.0242187749095,81.48561896942303,71.88363610577527,84.62287605164654,76.6315974350335
cs08375,82.40987890740521,79.70476966697039,60.739838743386116,84.79442560753786,85.60210828866533,68.17220089307833,93.55011986663845
cs08376,95.99599681111877,79.27711496118049,62.78973119550933,82.9718492614605,75.0902634294021,37.52047908982006,72.8732688311723
cs08377,92.66331202313174,90.408959302466,62.82323051567473,81.63946129918331,87.17245893511479,56.381082969056735,76.53954869395058
cs08378,91.29197776390535,67.15283708400288,62.07547999683749,86.78776566014133,66.85775885320356,71.29708970652794,84.2609982100241
cs08379,89.0738324456606,97.25218683170675,68.74653217904788,81.40609546649395,93.2631016078262,66.92158105917531,98.4555044413815
cs08380,93.7270793986013,96.1686670744358,88.8548525303492,80.59507784326999,88.58838162012152,61.95282367834585,78.42306569307763
cs08381,87.33337409086187,82.12203141522558,59.29715517682235,81.33348434876505,89.31505966966654,61.4168355858916,63.13574139227121
cs08382,87.18705439117221,62.8356296332735,67.73160271501364,86.49155285016502,65.66144367924036,66.48540091903637,88.15016327052733
cs08383,81.2130490424742,87.52148419918595,61.54791645299822,85.00962726642075,90.78642417301121,60.64268192085236,86.2225333236218
cs08384,84.40123576524088,92.89687019856436,60.10660732764557,81.3723039404541,96.57910016520405,50.92147825486502,82.79329191262963
cs08385,91.74977755237983,97.19449457303101,73.0364276317114,81.21044035726452,90.6408727432996,75.96389439114569,87.42856239701625
cs08386,83.21346286813164,91.1181113981115,68.45047010501352,80.44729808027947,85.89489386324524,79.59818430028515,90.47107526657022
cs08387,89.39443295434181,93.386292164262,95.53624703026821,80.28883041842481,89.97694763748405,91.76694139445938,79.89894150044643
cs08388,91.41658258463741,77.14978381293075,61.99072306032289,84.05432287657366,67.45380055646314,63.703592582833224,79.46517146588684
cs08389,94.08976490443811,90.96881938854226,88.05056437655563,85.73575910340779,90.26919969880981,55.47631785049648,77.15797447681103
cs08390,86.47601466253133,93.4408048483023,90.11865691804556,87.21178245680491,90.04759317578589,77.99395677169971,78.60467732253605
cs08391,91.4205500392835,80.5904995000012,69.06635721148382,83.2863329367985,90.50942729903497,80.63810117430255,91.65656673484862
cs08392,84.22933956619823,79.43680921495167,79.73395408705588,81.408491310718,76.35283408731726,80.07664002263277,64.77612742587354
cs08393,96.23293932440728,95.29046803333989,84.95721965665464,80.82036225631023,90.16960733043317,82.45432422794923,61.1758327353639
cs08394,80.8550027737602,84.95910643599915,88.62670663027096,82.60642081832808,85.84486486981946,52.29981538688696,74.80003161935876
cs08395,76.14394063376584,77.28194172877627,68.08556845117464,86.83308522063815,76.24741625503324,71.55849912443854,93.93341573408885
cs08396,91.05958422675737,90.07166989777299,61.51736183272722,86.0216118377218,86.17181349666073,58.13629935887623,48.11634417281102
cs08397,89.42021990050877,65.510938577373,69.69518155491141,80.19599981991477,67.75699261284144,88.13921057012827,86.8387021474455
cs08398,85.04207122061304,82.1427878932353,63.08297446691864,81.35051055456823,89.90500108096403,34.873644463269585,65.68682184568375
cs08399,85.55427419842229,74.18485366777116,61.00601118881449,88.4025080485877,81.11344673463145,89.64968639841099,64.09202150312679
cs08400,87.63999337671787,93.18455521003534,96.30978835166445,81.85399021057266,91.59142522983484,58.90800256630787,92.41440464444298
cs08401,86.32517746834583,80.98095161551599,66.70080868006262,80.61357254996508,77.19568210998244,65.68848468750004,90.91010655856893
cs08402,97.19560516076682,89.71903872081471,92.73526074475069,81.3924133689049,91.69829029467458,67.7718736538687,86.51794344776296
cs08403,90.21252214430885,91.70239450792081,66.47622937944502,82.10903756251196,92.22148231964155,80.24079666448388,91.21940722978482
cs08404,92.96276402573343,94.53702310242912,93.10818520333437,84.58271600993993,95.78231079855638,59.2858799876536,88.96924909722283
cs08405,91.42105258346699,98.62050397236624,68.5802975692164,89.12824046821173,91.82543376043117,90.9299649369453,97.9299915372034
cs08406,85.57650517694198,86.24435814492332,71.21248616414293,84.09075079859687,90.50428805221333,78.7567933920527,79.35699282950404
cs08407,94.79940279449963,84.51158474853162,68.8556193992017,81.50653840485282,75.11861036483656,87.43498380745075,89.43029058520732
cs08408,92.75001546968056,69.52730458621613,54.613794056276504,80.85542822495891,60.79915412958489,51.18981603762286,91.62890091457123
cs08409,92.3523817632105,94.84618378877104,61.72227700621078,79.56409676070221,92.39501059241225,86.55554864415373,87.8861345740024
cs08410,97.76174337756699,83.07613944903575,72.7741887640587,80.83983688536026,77.17370793256784,56.396331564677595,89.19215064482613
cs08411,84.59608816724753,84.28055350363934,69.22537004073644,90.57462438686005,80.5788579546871,74.25600329863323,88.35596660830845
cs08412,90.88684446919069,83.0998690327967,68.70951179301372,86.35348076874885,79.15697283509931,77.36282982506808,94.04705230741604
cs08413,91.5885244827156,59.84020478960139,87.82387836941861,82.2420722665447,54.949498174687456,93.32875422154103,55.84779372128158
cs08414,82.96508550206902,85.99945461316615,65.96824335779263,84.15240470506862,82.49696719381396,74.82966806651754,93.7833196968988
cs08415,79.81245610981807,98.81991916428878,64.2429826135199,85.4408401863768,99.3485539942796,85.73264640954244,94.98219776663893
cs08416,84.43195908793615,81.16351065234892,68.46768807522379,80.36285652035751,76.50022012351047,47.133767271740936,74.95863603954719
cs08417,89.8399740827571,78.98868236102808,86.95901720590918,81.42972551830329,84.43911170422552,69.26722613440964,80.94964839362976
cs08418,94.38699263997867,76.11057402442648,59.390683315892545,82.7341725927597,80.79382079834811,68.3282641334584,91.94912158372706
cs08419,89.38561186930244,76.57405040646438,58.40296874691448,81.05688277609566,73.62777253544687,75.0260795119406,99.11912666148851
cs08420,90.42018976106672,95.48455537664941,87.82038864849801,86.9144438518135,91.59111066927916,52.65768011414069,79.41958938161044
cs08421,89.07748470542285,83.51805931452532,89.43135279747426,87.94355852268974,82.20570871564527,90.52438001276413,80.86484185190821
cs08422,89.33875240245845,76.7826196624667,75.72411136358875,80.6266758896177,76.11202192172956,85.37164281788755,85.28527234016919
cs08423,95.77966100497021,83.29417024355129,93.3073024330479,84.02389826447362,79.4759487839593,60.336927079042255,75.393007226615
cs08424,87.91097586215548,99.66093337204092,93.3186414652098,83.60805123951633,90.42060349597095,97.59222486396733,94.65863897840539
cs08425,90.16158034444307,98.75767378586619,59.145795250928664,82.18508330581987,95.54572537962106,61.63707866087998,68.71332825273525
cs08426,86.46116550026628,81.76313132417751,60.233645634293524,86.24991383184748,78.00563528051606,90.87271858071541,70.85836001594609
cs08427,88.30271224147818,88.77118068684227,67.12697776982934,79.60065616268108,89.72990262510139,52.624219580613456,93.35787458779785
cs08428,83.23440328457991,68.5468527217401,96.3845243705457,82.23513769471575,67.08997478358985,38.72835301017267,57.26771209883178
cs08429,97.3000549478038,86.6683946922444,85.72936701705979,86.58429356967076,96.46472516887293,60.420598049701525,88.23821724544298
cs08430,87.33467261470065,90.42698464160992,59.8457352256803,80.61251235156243,84.0613829733525,69.94325120490286,91.79113331505827
cs08431,72.52197525089883,71.568056404489,58.6267070615419,82.05461564187696,68.15026057194913,56.0185879522097,94.39383201926856
cs08432,90.31919537597733,98.39310972670826,59.85164153065536,82.50494295998647,88.44048424215448,57.25273063337555,65.81659317762194
cs08433,89.35901607953635,60.94384695673418,61.513634329236254,81.41571667294627,68.67269380842377,87.45218593980854,71.4126376756549
cs08434,91.88204621573318,78.82710793507995,56.163800971255725,83.9256771003797,83.62672929160237,76.02807504508175,83.3322972018267
cs08435,89.95953370373016,80.78208169630273,92.41287937706728,82.7469281564583,87.67208322112299,67.29088908404884,83.8406176555738
cs08436,83.49853059064786,83.20828196080265,61.26376605177368,83.91785142953974,75.83438270593696,92.65966422645943,57.95067963445526
cs08437,87.06116814807447,92.66191002837236,95.86391125590781,81.96551429979941,96.36845276311952,76.12400674110545,87.31651261487737
cs08438,88.38457708015689,74.42143639604942,66.64661670117398,82.96864272415282,77.41716278645264,69.38537113274748,83.29559956845353
cs08439,85.78043328506325,94.52019108818737,62.88368399487575,86.96722468915122,91.84266342435541,95.00815875789041,70.95742133200413
cs08440,91.9422533395794,85.77989079451214,93.89333999666744,87.55649277712259,84.70421376667694,95.28733594165448,66.36301752696913
cs08441,89.44178102228332,84.11039771754929,63.69677243826123,84.1867008205975,92.87421068435143,74.5246029291612,90.37796453035288
cs08442,99.07831739298912,87.30465142626127,53.26464367492163,87.01185980462269,96.32633948789693,80.07151860699335,72.48689545980969
cs08443,97.74057852789412,89.8856469727543,89.03202068138424,82.6013993660624,95.11482976474095,69.90776652403618,68.48105372843206
cs08444,97.32469487803414,93.43269682486103,68.27632754966699,81.8027189128375,89.63540411008462,59.66436847148853,75.31934676114237
cs08445,95.76086368263516,83.72864586566402,59.39804214131745,84.2192916588073,74.53202238705315,83.72109056095238,82.64866122934765
cs08446,84.66236943607154,89.80660968062436,98.57870016417247,80.3886524984166,94.90155915733483,69.8256225802061,81.77429445058529
cs08447,86.53501424225023,84.15300773242916,61.90744428572207,83.2369624670348,80.53645621106428,61.42404540602889,76.9727059005398
cs08448,93.42817374469993,80.80756662083107,68.23357216576775,85.20963066714044,80.03794621748868,58.878795570231446,77.75266734848948
cs08449,84.37093968945923,84.11115890188132,91.27969073222975,81.6272119384602,75.91139159875817,59.60047288025754,64.68885315515553
cs08450,83.32982550956078,91.54415680898788,96.20885505695595,81.92389266900861,85.52494918293439,78.54012973071407,76.59625812394101
cs08451,83.42597745944092,87.11563552879875,90.87498107184408,82.32664930772931,96.62746608379037,95.08979425460473,72.11844597064913
cs08452,87.13271180036986,88.32568862743165,88.3183643256915,88.4094436829571,79.46681013789471,94.32301605155146,75.15481904795878
cs08453,88.95008623553863,73.35385852023877,66.40739244785064,87.34723044296265,75.40300203378534,59.59116539078304,70.44718374313422
cs08454,79.11368421415321,85.58876640205692,90.21232619186918,80.79643636170803,85.19667566784274,64.45654573555211,70.889616897491
cs08455,87.12049008699182,87.80990505816337,61.883599782949034,93.02642152400239,95.45134856396058,55.38032017523557,64.53235495660134
cs08456,86.99485812543917,67.71366593952439,93.07643394074373,84.12818096293006,60.8789890919166,59.69018598786232,93.56141083209204
cs08457,86.64555229569321,93.68827695268865,64.49309066913527,84.88462282798098,97.96287564219695,81.15283644067163,58.963411372263344
cs08458,90.27119978969736,91.65666346728143,65.83084805889497,89.83321905802616,91.4231116473469,65.05948247093936,71.9113499998752
cs08459,79.81167067569896,86.05370577189191,80.57027452526414,82.66256015037872,87.58673249289045,83.58412280185563,92.94905940284511
cs08460,93.31926573255268,95.20375388313447,63.54681622249507,85.82985112872862,85.64300095789363,37.308560801435405,83.90308949258846
cs08461,85.14079724201437,91.7216059687799,64.54768977910344,88.38719304601796,98.84486176086541,80.67708136638244,56.07126952374823
cs08462,92.17324767176908,92.21743370639614,71.06437245936789,86.5393602539095,97.6690985823897,74.4164516714647,90.6912417012083
cs08463,86.50930671967255,98.09260205668883,68.64502609376943,88.62087760961775,89.2410845808373,63.53691336352884,87.23220789166821
cs08464,95.58730110614077,85.79891372403343,55.682632452934286,81.39721197658811,82.28407303390696,98.82134139170265,58.53627017456541
cs08465,91.52685229666348,83.68670323026377,63.639896488802364,85.46430029992882,86.62092376809025,70.37991757163884,78.77820422224177
cs08466,97.95377928632172,74.73164403686405,59.89896311034461,83.05695849933625,71.87578741628091,94.59106238917808,93.07997762282312
cs08467,83.79057915377592,89.57444721146246,85.8987495543424,89.23778273075766,84.62638034777767,82.88869959795879,99.70068605322078
cs08468,86.63064248677408,91.94505499714988,64.80634004557037,83.22149091119991,89.50885584193826,52.989603548147585,88.2624733654822
cs08469,83.31380080775757,78.13885896638172,89.69305192313551,87.27300920898463,71.93565050577965,88.05984132416435,90.1171987104645
cs08470,77.61648045167757,90.47550309329534,94.31309236807131,82.6977697741442,97.32921964151578,73.44837454739783,72.45816765637953
cs08471,88.19691427959803,78.17272132319457,84.90388010323537,83.48308431749798,68.99231365052694,73.37502827693262,83.28183472867708
cs08472,86.38255182090526,82.44617130824518,57.800696865532885,80.28415196074879,90.98853331782288,73.81792627065636,70.97111715145576
cs08473,90.37825683083815,85.61186945194608,67.35479529833079,84.34498714219644,93.78000445259445,86.56857756152155,84.79834156281115
cs08474,92.33061171241577,93.91296701281922,76.45554444558611,84.98468115334504,88.0532593654479,94.39364438568944,80.07064692764186
cs08475,86.61013572860787,80.45442048810014,63.14969877796001,87.67596755854694,83.16744556113106,60.56950403225477,82.09195973096135
cs08476,87.79402216074128,67.05885636564378,87.79911956784882,84.64998982215214,57.62137666611231,66.01829101765148,80.24270801657698
cs08477,88.31966315923735,78.85567128900769,86.57524078836904,87.40387352415452,69.68633281601706,88.03466783771871,88.78033668823083
cs08478,99.76643480983316,78.48588958603544,67.37642098108977,81.54323576086577,84.77655537156579,78.60743029460355,74.94499012261849
cs08479,85.5499727873127,88.07479410954713,81.44632137283244,86.28206575271741,83.7208243641484,39.53802442210288,77.09470035341272
cs08480,94.31929564600813,84.38363237408663,87.422236122011,84.74302796843172,83.43566363347901,48.81527983753143,94.33475945988636
cs08481,90.83437528485283,82.14164680223939,61.83944692937124,87.3383378994452,78.41672108376376,52.353417516918256,74.67765355802462
cs08482,95.08740081462987,72.99203808604413,67.7661228366252,80.92150639268051,70.67762110501003,76.00080572010032,93.28446767651425
cs08483,89.89665280159124,86.66763184975932,63.71027367014526,85.3327834578607,89.85240967437784,82.34345227671562,84.06555857334469
cs08484,87.4055279880036,87.10285047751697,61.69849267870214,84.70296263286546,89.67617785916212,79.93443520224689,73.3922910074219
cs08485,88.70203432585414,60.455846465730545,55.91451009667372,83.01887522920178,70.04948017773732,76.55979690477807,62.98857454753692
cs08486,83.5222880828553,76.49005899614949,68.84597794096534,83.94596947173088,85.40897741726619,95.5382009914823,98.07908136483368
cs08487,83.71764544943066,85.60960873639195,63.981461303470326,85.00049092447604,76.81926164618264,82.77824422982923,96.76808770025542
cs08488,96.3006897059227,78.55772664222947,66.28057617659485,86.29966973928698,78.4462463907777,25.19946583653786,66.55920442009908
